Date Local,County Code,Parameter Name,Units of Measure,Arithmetic Mean,CBSA Name
2019-01-31,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.62,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-01-31,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-01-31,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-01-31,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-01-31,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.73913,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-01-31,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-01,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-01,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.666667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.191667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-01,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-01,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.670833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-01,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.877778,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.175,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.775,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-02,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.6625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-03,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-03,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-03,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.304167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-03,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.55,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-04,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.882609,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.404167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-04,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.888889,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-04,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-04,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.779167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.708333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.129167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-05,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.0625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.208333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.652174,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.7375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-06,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.395833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.841667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-07,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.5125,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.220833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.420833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-08,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.25,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.058333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0375,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-09,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.045833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.8,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.016667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.841667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-10,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.333333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.595833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.616667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-11,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.04,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.275,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.083333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.183333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-12,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.441667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.291667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.058333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),1.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-13,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.345833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.461905,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.026087,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.666667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.041667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-14,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.75,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.9875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.708333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.05,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-15,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),2.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.645833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.291667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.99,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.4625,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-16,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.6,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.2875,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.2,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.458333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.133333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),8.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.941667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),4.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-17,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.745833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.441667,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.7,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),9.775,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.958333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-18,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.9,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.583333,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.429167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.070833,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.554167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-19,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.5,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,99,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.76087,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.1,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),5.4,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),7.0,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,86,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),6.129167,"Miami-Fort Lauderdale-West Palm Beach, FL"
2019-02-20,11,Acceptable PM2.5 AQI & Speciation Mass,Micrograms/cubic meter (LC),3.3,"Miami-Fort Lauderdale-West Palm Beach, FL"
